id,date,Product_ID,Description,qty,create_uid,price_unit,price_subtotal
155428,2023-02-12 01:05:35,40099,43.74% de descuento en productos,1.0,SUC. LA VICTORIA (QRO),-300.86,-300.86
155432,2023-02-12 01:09:51,25534,MOTO E20 2/32 GRIS,1.0,SUC. MADERO (QRO),1723.28,1723.28
155433,2023-02-12 01:10:52,28967,SAM A23 4/64 NEGRO,1.0,SUC. CORREGIDORA 4 (QRO),4050.86,4050.86
155442,2023-02-12 01:16:43,26735,Descuento,4597.0,SUC. ANTEA (QRO),-0.01,-45.97
155449,2023-02-12 01:22:05,29339,SAM A13 4/64 AZUL,1.0,SUC. ALLENDE (QRO),3275.0,3275.0
155472,2023-02-12 01:35:38,30984,KB-RAD-X3 BOCINA KBOD ESFERA KB-RAD-X3 COLORES-VARIOS,1.0,SUC. LEON CENTRO (LEON),188.79310345,188.79
155478,2023-02-12 01:41:26,25703,POWER BANK MOREKA 22000 mAh K045,-1.0,SUC. LEON CENTRO (LEON),430.17,-430.17
155494,2023-02-12 01:42:13,25690,"GAR117 POWER BANK 20,000 mAh 1HORA GAR117 NEGRO",1.0,SUC. LEON CENTRO (LEON),473.27586207,473.28
155511,2023-02-12 01:43:52,26138,MOTO G31 4/128 GRIS,1.0,SUC. OBREGON (LEON),3447.41,3447.41
155531,2023-02-12 01:55:09,30177,XIAOMI REDMI-BUDS-ESSENTIAL NEGRO,1.0,SUC. PORTAL (QRO),516.37931034,516.38
155540,2023-02-12 01:59:34,40099,43.74% de descuento en productos,1.0,SUC. LA VICTORIA (QRO),-300.86,-300.86
155548,2023-02-12 02:33:57,25534,MOTO E20 2/32 GRIS,1.0,SUC. PLAZA PATIO (QRO),1723.28,1723.28
155549,2023-02-12 02:33:57,25533,MOTO E20 2/32 AZUL,1.0,SUC. PLAZA PATIO (QRO),1723.28,1723.28
155550,2023-02-12 02:33:57,40039,8.0% de descuento en productos,1.0,SUC. PLAZA PATIO (QRO),-257.76,-257.76
155551,2023-02-12 02:35:06,25533,MOTO E20 2/32 AZUL,1.0,SUC. PLAZA PATIO (QRO),1723.28,1723.28
155552,2023-02-12 02:35:06,25534,MOTO E20 2/32 GRIS,1.0,SUC. PLAZA PATIO (QRO),1723.28,1723.28
155553,2023-02-12 02:35:06,40039,8.0% de descuento en productos,1.0,SUC. PLAZA PATIO (QRO),-257.76,-257.76
155555,2023-02-12 02:43:35,30980,MOTO G22 4/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),3533.62,3533.62
155559,2023-02-12 16:47:14,26714,BR13 BOCINA BT YOUNG-SPORTS COLORES,1.0,SUC. MAYOREO (QRO),353.4482,353.45
155562,2023-02-12 16:56:40,26541,XIAOMI REDMI-NOTE-11S 6/128 AZUL,1.0,SUC. ALLENDE (QRO),4223.28,4223.28
155566,2023-02-12 16:59:11,25534,MOTO E20 2/32 GRIS,1.0,SUC. ALLENDE (QRO),1723.28,1723.28
155567,2023-02-12 16:59:11,39900,HONOR X7A 6/128 AZUL,1.0,SUC. ALLENDE (QRO),3706.03448276,3706.03
155571,2023-02-12 17:01:22,25565,MOTO G60S 6/128 AZUL,1.0,SUC. ALLENDE (QRO),4137.07,4137.07
155574,2023-02-12 17:07:48,28967,SAM A23 4/64 NEGRO,1.0,SUC. ALLENDE (QRO),4050.86,4050.86
155577,2023-02-12 17:08:44,31396,CORN 3G-GT10 X/X VERDE,1.0,SUC. ALLENDE (QRO),343.97,343.97
155578,2023-02-12 17:13:22,29339,SAM A13 4/64 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),3275.0,3275.0
155579,2023-02-12 17:13:22,29340,SAM A13 4/64 BLANCO,2.0,SUC. CORREGIDORA 3 (QRO),3275.0,6550.0
155587,2023-02-12 17:48:51,30326,XIAOMI REDMI-A1 2/32 NGO,1.0,SUC. ALLENDE (QRO),1637.07,1637.07
155598,2023-02-12 18:08:49,26579,MOTO G41 4/128 DORADO,1.0,SUC. ALAMEDA (QRO),3275.0,3275.0
155611,2023-02-12 18:23:41,25534,MOTO E20 2/32 GRIS,1.0,SUC. CORREGIDORA 2 (QRO),1723.28,1723.28
155612,2023-02-12 18:24:39,25738,SAM A03 4/64 ROJO,1.0,SUC. PARQUE (QRO),2412.93,2412.93
155617,2023-02-12 18:29:31,25533,MOTO E20 2/32 AZUL,1.0,SUC. ALLENDE (QRO),1723.28,1723.28
155623,2023-02-12 18:37:42,26078,XIAOMI REDMI-NOTE-11S 6/128 NGO,1.0,SUC. CORREGIDORA 4 (QRO),4223.28,4223.28
155626,2023-02-12 18:48:07,26578,MOTO G41 4/128 NEGRO,1.0,SUC. MADERO (QRO),3275.0,3275.0
155651,2023-02-12 19:11:09,31423,MOTO E22 3/32 NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),2930.17,2930.17
155653,2023-02-12 19:13:10,24930,MANOS LIBRES FLAT BLANCO IPHONE,1.0,SUC. HIDALGO (CELAYA),111.20689655,111.21
155664,2023-02-12 19:31:20,25741,SAM A03S 4/64 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),2516.37931034,2516.38
155667,2023-02-12 19:32:51,26579,MOTO G41 4/128 DORADO,1.0,SUC. ALLENDE (QRO),3275.0,3275.0
155668,2023-02-12 19:33:38,19870,DOPPIO F1811 X/X NEGRO KIT,1.0,SUC. LEON CENTRO (LEON),318.10344828,318.1
155669,2023-02-12 19:34:07,29701,Y6 SMARTWATCH HOCO Y6 ROSA,1.0,SUC. MADERO (QRO),861.2068966,861.21
155675,2023-02-12 19:46:12,31226,MOTO E22I 2/64 GRIS KIT,1.0,SUC. ALLENDE (QRO),2585.34482759,2585.34
155678,2023-02-12 19:51:43,39928,BR3R BOCINA BT BOROFONE SPORT BR3 ROJO,1.0,SUC. LEON CENTRO (LEON),257.7586207,257.76
155682,2023-02-12 20:19:00,31499,SAM A04E 3/64 COBRE,1.0,SUC. CORREGIDORA 2 (QRO),2240.51724138,2240.52
155686,2023-02-12 20:19:40,30356,HONOR X6 4/64 NEGRO,1.0,SUC. PARQUE (CELAYA),2757.76,2757.76
155689,2023-02-12 20:21:34,31500,SAM A04E 3/64 NEGRO,1.0,SUC. FIESTA (IRAPUATO),2240.51724138,2240.52
155691,2023-02-12 20:24:51,31499,SAM A04E 3/64 COBRE,-1.0,SUC. CORREGIDORA 2 (QRO),2240.51724138,-2240.52
155697,2023-02-12 20:27:37,39922,Y12 SMARTWATCH HOCO Y12 NEGRO,1.0,SUC. ALLENDE (CELAYA),775.0,775.0
155698,2023-02-12 20:29:06,31499,SAM A04E 3/64 COBRE,1.0,SUC. CORREGIDORA 2 (QRO),2240.51724138,2240.52
155704,2023-02-12 20:31:18,19513,KB-RAD-68 BOCINA KBOD BARRA KB-RAD-68 COLORES VAR,1.0,SUC. HIDALGO (CELAYA),300.86206897,300.86
155711,2023-02-12 20:34:50,31430,HONOR EARBUDS X3-LITE BLANCO,1.0,SUC. ALLENDE (QRO),602.5862069,602.59
155724,2023-02-12 20:46:08,25533,MOTO E20 2/32 AZUL,1.0,SUC. ALLENDE (QRO),1723.28,1723.28
155726,2023-02-12 20:46:52,30563,HONOR X6S 4/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),2930.17,2930.17
155727,2023-02-12 20:47:48,26138,MOTO G31 4/128 GRIS,1.0,SUC. CORREGIDORA 4 (QRO),3447.41,3447.41
155733,2023-02-12 20:58:24,26053,ZTE L8 1/32 NEGRO,1.0,SUC. MAYOREO (QRO),1033.62,1033.62
155741,2023-02-12 21:06:10,26053,ZTE L8 1/32 NEGRO,1.0,SUC. ALLENDE (QRO),1033.62,1033.62
155743,2023-02-12 21:06:15,29339,SAM A13 4/64 AZUL,1.0,SUC. LA VICTORIA (QRO),3275.0,3275.0
155754,2023-02-12 21:09:49,25807,SENWA 3G-S319T-FUSION X/X AZUL KIT,1.0,SUC. PLAZA PATIO (QRO),516.38,516.38
155759,2023-02-12 21:16:30,24779,HANDS FREE STEREO 3.5 MM SM HS130 VDE,1.0,SUC. PORTAL (QRO),257.75862069,257.76
155771,2023-02-12 21:24:43,19506,BOC062N BOCINA INAL 1HORA BOC062 NEGRO,1.0,SUC. LA VICTORIA (QRO),257.75862069,257.76
155775,2023-02-12 21:29:37,31499,SAM A04E 3/64 COBRE,1.0,SUC. VIA ALTA SUR (LEON),2240.51724138,2240.52
155803,2023-02-12 21:39:17,29539,GO EARBUDS+ NOKIA NEGRO,1.0,SUC. LA VICTORIA (QRO),645.6896552,645.69
155818,2023-02-12 21:47:23,25700,"GAR103 POWER BANK 5,000 mAh 1HORA GAR103",1.0,SUC. ANDADOR (CELAYA),154.31034483,154.31
155824,2023-02-12 21:49:07,25700,"GAR103 POWER BANK 5,000 mAh 1HORA GAR103",1.0,SUC. ANDADOR (CELAYA),154.31034483,154.31
155825,2023-02-12 21:49:16,31500,SAM A04E 3/64 NEGRO,1.0,SUC. OBREGON (LEON),2240.51724138,2240.52
155831,2023-02-12 21:51:09,25610,NOKIA C20 2/32 AZUL,1.0,SUC. ANDADOR (CELAYA),1981.9,1981.9
155839,2023-02-12 21:56:24,25533,MOTO E20 2/32 AZUL,1.0,SUC. ALLENDE (QRO),1723.28,1723.28
155845,2023-02-12 21:58:58,26735,Descuento,8979.0,SUC. ANTEA (QRO),-0.01,-89.79
155863,2023-02-12 22:06:28,30327,XIAOMI REDMI-A1 2/32 AZUL,1.0,SUC. OBREGON (LEON),1637.07,1637.07
155867,2023-02-12 22:08:30,25737,SAM A03 4/64 NEGRO,1.0,SUC. OBREGON (LEON),2412.93,2412.93
155873,2023-02-12 22:09:37,25533,MOTO E20 2/32 AZUL,1.0,SUC. ALAMEDA (QRO),1723.28,1723.28
155874,2023-02-12 22:09:37,25534,MOTO E20 2/32 GRIS,1.0,SUC. ALAMEDA (QRO),1723.28,1723.28
155875,2023-02-12 22:09:37,40039,8.0% de descuento en productos,1.0,SUC. ALAMEDA (QRO),-257.76,-257.76
155877,2023-02-12 22:15:05,30564,HONOR X6S 4/128 PLATA,1.0,SUC. PLAZA PATIO (QRO),2930.17,2930.17
155882,2023-02-12 22:19:43,25534,MOTO E20 2/32 GRIS,1.0,SUC. ALLENDE (QRO),1723.28,1723.28
155886,2023-02-12 22:23:59,26735,Descuento,3732.0,SUC. HIDALGO 2 (CELAYA),-0.01,-37.32
155891,2023-02-12 22:25:57,26078,XIAOMI REDMI-NOTE-11S 6/128 NGO,1.0,SUC. CORREGIDORA 4 (QRO),4223.28,4223.28
155896,2023-02-12 22:29:31,25534,MOTO E20 2/32 GRIS,2.0,SUC. HIDALGO (CELAYA),1723.28,3446.56
155897,2023-02-12 22:29:31,40039,8.0% de descuento en productos,1.0,SUC. HIDALGO (CELAYA),-257.76,-257.76
155904,2023-02-12 22:33:29,25535,MOTO E40 4/64 GRIS,1.0,SUC. LA VICTORIA (QRO),2499.14,2499.14
155912,2023-02-12 22:35:38,19513,KB-RAD-68 BOCINA KBOD BARRA KB-RAD-68 COLORES VAR,1.0,SUC. HIDALGO (CELAYA),300.86206897,300.86
155914,2023-02-12 22:37:02,19513,KB-RAD-68 BOCINA KBOD BARRA KB-RAD-68 COLORES VAR,1.0,SUC. HIDALGO (CELAYA),300.86206897,300.86
155917,2023-02-12 22:40:41,19513,KB-RAD-68 BOCINA KBOD BARRA KB-RAD-68 COLORES VAR,1.0,SUC. HIDALGO (CELAYA),300.86206897,300.86
155933,2023-02-12 22:46:50,27184,XIAOMI REDMI-10C 4/128 GRIS,1.0,SUC. ALLENDE (QRO),2843.97,2843.9700000000003
155942,2023-02-12 22:54:59,26053,ZTE L8 1/32 NEGRO,1.0,SUC. ALLENDE (QRO),1033.62,1033.62
155954,2023-02-12 23:01:41,30980,MOTO G22 4/128 AZUL,1.0,SUC. LEON CENTRO (LEON),3533.62,3533.62
155957,2023-02-12 23:01:41,26720,BR12 BOCINA BT AMPLIO-SPORTS COLORES,1.0,SUC. LEON CENTRO (LEON),352.5862069,352.59000000000003
155961,2023-02-12 23:01:41,30983,KB-RAD-X5 BOCINA KBOD ESFERA KB-RAD-X5 COLORES-VARIOS,1.0,SUC. LEON CENTRO (LEON),214.65517241,214.66
155970,2023-02-12 23:08:18,19473,BLU TANK-MEGA X/X NEGRO/NARANJA,1.0,SUC. ALAMEDA (QRO),602.5862069,602.59
155981,2023-02-12 23:25:27,25736,SAM A03 4/64 AZUL,1.0,SUC. PLAZA PATIO (QRO),2412.93,2412.93
155986,2023-02-12 23:31:36,29578,SAM A03-CORE 2/32 BRONCE,1.0,SUC. ALLENDE (QRO),2240.52,2240.52
155987,2023-02-12 23:34:51,26038,ZTE L9 1/32 GRIS KIT,1.0,SUC. LEON CENTRO (LEON),1257.76,1257.76
155988,2023-02-12 23:35:29,26078,XIAOMI REDMI-NOTE-11S 6/128 NGO,1.0,SUC. LEON CENTRO (LEON),4223.28,4223.28
155991,2023-02-12 23:37:11,30356,HONOR X6 4/64 NEGRO,1.0,SUC. ALLENDE (QRO),2757.76,2757.76
155998,2023-02-12 23:41:23,26541,XIAOMI REDMI-NOTE-11S 6/128 AZUL,1.0,SUC. CONSTITUYENTES (QRO),4223.28,4223.28
156000,2023-02-12 23:43:14,25533,MOTO E20 2/32 AZUL,1.0,SUC. ALLENDE (QRO),1723.28,1723.28
156004,2023-02-12 23:43:59,31487,SAM A23 4/64 AZUL,1.0,SUC. GALERIAS (QRO),4050.86,4050.86
156006,2023-02-12 23:50:14,25608,NOKIA C01-PLUS 1/32 AZUL,1.0,SUC. PLAZA PATIO (QRO),1292.24,1292.24
156009,2023-02-12 23:56:18,26138,MOTO G31 4/128 GRIS,1.0,SUC. PLAZA MAYOR (LEON),3447.41,3447.41
156010,2023-02-12 23:57:48,30983,KB-RAD-X5 BOCINA KBOD ESFERA KB-RAD-X5 COLORES-VARIOS,1.0,SUC. PLAZA MAYOR (LEON),214.65517241,214.66
156013,2023-02-12 23:58:20,26138,MOTO G31 4/128 GRIS,-1.0,SUC. PLAZA MAYOR (LEON),3447.41,-3447.41
156014,2023-02-12 23:58:21,27130,MOTO G60 4/128 NEGRO,1.0,SUC. ALLENDE (QRO),4309.48,4309.4800000000005
156016,2023-02-12 23:59:19,26138,MOTO G31 4/128 GRIS,1.0,SUC. PLAZA MAYOR (LEON),3447.41,3447.41
156017,2023-02-13 00:02:13,30983,KB-RAD-X5 BOCINA KBOD ESFERA KB-RAD-X5 COLORES-VARIOS,1.0,SUC. PLAZA MAYOR (LEON),214.65517241,214.66
156038,2023-02-13 00:29:36,30106,SAM A33 6/128 DURAZNO,1.0,SUC. ALLENDE (QRO),6421.55,6421.55
156041,2023-02-13 00:33:23,25700,"GAR103 POWER BANK 5,000 mAh 1HORA GAR103",1.0,SUC. CONSTITUYENTES (QRO),214.65517241,214.66
156045,2023-02-13 00:34:45,25736,SAM A03 4/64 AZUL,1.0,SUC. PLAZA PATIO (QRO),2412.93,2412.93
156048,2023-02-13 00:41:07,30325,XIAOMI POCO-M5S 6/128 GRIS,1.0,SUC. ALAMEDA (QRO),3792.24137931,3792.24
156054,2023-02-13 00:53:31,39725,170229 ADAPTADOR BROBOTIX TIPO-C A 3.5MM,1.0,SUC. CORREGIDORA 4 (QRO),171.5517241,171.55
156067,2023-02-13 01:12:25,40090,99.99% de descuento en productos,1.0,SUC. PLAZA PATIO (QRO),-171.532845,-171.53
156071,2023-02-13 01:14:13,31429,HONOR BAND 6 NEGRO,1.0,SUC. PLAZA MAYOR (LEON),775.0,775.0
156079,2023-02-13 01:26:45,26729,HONOR X8 6/128 AZUL,1.0,SUC. CORREGIDORA 4 (QRO),4137.07,4137.07
156080,2023-02-13 01:29:30,25989,XIAOMI POWERBANK 10000 mAh NEGRO,1.0,SUC. PLAZA MAYOR (LEON),343.96551724,343.97
156093,2023-02-13 01:52:03,30325,XIAOMI POCO-M5S 6/128 GRIS,-1.0,SUC. ALAMEDA (QRO),3792.24137931,-3792.24
156096,2023-02-13 01:53:29,30325,XIAOMI POCO-M5S 6/128 GRIS,1.0,SUC. ALAMEDA (QRO),3792.24137931,3792.24
156101,2023-02-13 02:01:15,26078,XIAOMI REDMI-NOTE-11S 6/128 NGO,1.0,SUC. PLAZA PATIO (QRO),4223.28,4223.28
156112,2023-02-13 15:14:34,25533,MOTO E20 2/32 AZUL,1.0,SUC. HIDALGO 2 (CELAYA),1723.28,1723.28
156122,2023-02-13 15:55:10,25533,MOTO E20 2/32 AZUL,1.0,SUC. PARQUE (QRO),1723.28,1723.28
156123,2023-02-13 15:55:10,25534,MOTO E20 2/32 GRIS,1.0,SUC. PARQUE (QRO),1723.28,1723.28
156124,2023-02-13 15:55:10,40039,8.0% de descuento en productos,1.0,SUC. PARQUE (QRO),-257.76,-257.76
156130,2023-02-13 16:02:30,40099,43.74% de descuento en productos,1.0,SUC. ALLENDE (QRO),-263.192328,-263.19
156135,2023-02-13 16:29:06,31226,MOTO E22I 2/64 GRIS KIT,1.0,SUC. PARQUE (QRO),2585.34482759,2585.34
156136,2023-02-13 16:29:34,25533,MOTO E20 2/32 AZUL,2.0,SUC. ANDADOR (CELAYA),1723.28,3446.56
156137,2023-02-13 16:29:34,40039,8.0% de descuento en productos,1.0,SUC. ANDADOR (CELAYA),-257.76,-257.76
156138,2023-02-13 16:35:20,24883,KODAK 3-G-KD50 1/32 NEGRO/AMARILLO KIT,1.0,SUC. ALLENDE (QRO),1162.93103448,1162.93
156144,2023-02-13 16:45:59,25533,MOTO E20 2/32 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),1723.28,1723.28
156147,2023-02-13 16:49:04,24933,MANOS LIBRES FLAT NEGRO IPHONE,1.0,SUC. FIESTA (IRAPUATO),111.20689655,111.21
156152,2023-02-13 16:53:45,25648,GAR108 PLUGIN AUTO 1HORA 2PUERTOS GAR108 NEGRO,1.0,SUC. MADERO (QRO),59.48275862,59.48
156157,2023-02-13 17:02:28,30327,XIAOMI REDMI-A1 2/32 AZUL,1.0,SUC. LA CRUZ (QRO),1637.07,1637.07
156168,2023-02-13 17:17:59,29340,SAM A13 4/64 BLANCO,1.0,SUC. PLAZA PATIO (QRO),3275.0,3275.0
156175,2023-02-13 17:27:16,30564,HONOR X6S 4/128 PLATA,1.0,SUC. CORREGIDORA 3 (QRO),2930.17,2930.17
156181,2023-02-13 17:31:23,29542,WIRED BUDS NOKIA 101 NEGRO,1.0,SUC. ALAMEDA (QRO),128.4482759,128.45
156185,2023-02-13 17:41:21,31394,CORN 3G-GT10 X/X ROJO,1.0,SUC. ALAMEDA (QRO),343.97,343.97
156186,2023-02-13 17:42:37,30327,XIAOMI REDMI-A1 2/32 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),1637.07,1637.07
156192,2023-02-13 17:55:34,31395,CORN 3G-GT10 X/X NARANJA,1.0,SUC. ALLENDE (QRO),343.97,343.97
156199,2023-02-13 18:00:48,29692,Y3 SMARTWATCH HOCO Y3 NEGRO,1.0,SUC. LA VICTORIA (QRO),775.0,775.0
156201,2023-02-13 18:03:01,25738,SAM A03 4/64 ROJO,1.0,SUC. URBAN (QRO),2412.93,2412.93
156210,2023-02-13 18:18:04,24933,MANOS LIBRES FLAT NEGRO IPHONE,1.0,SUC. CORREGIDORA 3 (QRO),111.20689655,111.21
156216,2023-02-13 18:20:38,29543,WIRED BUDS NOKIA 101 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),128.4482759,128.45
156230,2023-02-13 18:41:05,26078,XIAOMI REDMI-NOTE-11S 6/128 NGO,1.0,SUC. CORREGIDORA 2 (QRO),4223.28,4223.28
156233,2023-02-13 18:42:14,31486,XIAOMI REDMI-A1 2/32 VERDE,1.0,SUC. CORREGIDORA 4 (QRO),1637.07,1637.07
156234,2023-02-13 18:46:03,25940,WOW RING GOOSPERY GRIS,1.0,SUC. CONSTITUYENTES (QRO),111.20689655,111.21
156237,2023-02-13 18:49:52,25533,MOTO E20 2/32 AZUL,1.0,SUC. ALLENDE (QRO),1723.28,1723.28
156242,2023-02-13 18:58:25,19513,KB-RAD-68 BOCINA KBOD BARRA KB-RAD-68 COLORES VAR,1.0,SUC. HIDALGO (CELAYA),300.86206897,300.86
156245,2023-02-13 19:03:15,31064,BLU Z4 X/X GRIS,1.0,SUC. LEON CENTRO (LEON),257.76,257.76
156246,2023-02-13 19:05:53,24857,I-MOBIL GSM-IM220 X/X NEGRO/AZUL KIT,1.0,SUC. LA CRUZ (QRO),309.48,309.48
156252,2023-02-13 19:14:57,40090,99.99% de descuento en productos,1.0,SUC. MADERO (QRO),-171.532845,-171.53
156255,2023-02-13 19:21:24,25608,NOKIA C01-PLUS 1/32 AZUL,1.0,SUC. GUERRERO (QRO),1292.24,1292.24
156258,2023-02-13 19:29:07,25534,MOTO E20 2/32 GRIS,1.0,SUC. LA CRUZ (QRO),1723.28,1723.28
156259,2023-02-13 19:30:11,25533,MOTO E20 2/32 AZUL,1.0,SUC. CORREGIDORA 3 (QRO),1723.28,1723.28
156262,2023-02-13 19:41:26,25534,MOTO E20 2/32 GRIS,1.0,SUC. ALLENDE (CELAYA),1723.28,1723.28
156263,2023-02-13 19:41:26,19513,KB-RAD-68 BOCINA KBOD BARRA KB-RAD-68 COLORES VAR,1.0,SUC. ALLENDE (CELAYA),300.86206897,300.86
156267,2023-02-13 19:47:33,26579,MOTO G41 4/128 DORADO,1.0,SUC. ALLENDE (QRO),3275.0,3275.0
156268,2023-02-13 19:49:21,31500,SAM A04E 3/64 NEGRO,1.0,SUC. ALLENDE (QRO),2240.51724138,2240.52
156269,2023-02-13 19:54:00,30563,HONOR X6S 4/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),2930.17,2930.17
156273,2023-02-13 19:54:20,30598,SAM A04 3/32 VERDE KIT,1.0,SUC. PARQUE (QRO),2430.17,2430.17
156274,2023-02-13 19:55:04,30563,HONOR X6S 4/128 AZUL,-1.0,SUC. PLAZA PATIO (QRO),2930.17,-2930.17
156282,2023-02-13 20:03:24,30563,HONOR X6S 4/128 AZUL,1.0,SUC. PLAZA PATIO (QRO),3273.0,3273.0
156286,2023-02-13 20:04:22,25534,MOTO E20 2/32 GRIS,1.0,SUC. ALLENDE (QRO),1723.28,1723.28
156290,2023-02-13 20:09:56,31499,SAM A04E 3/64 COBRE,1.0,SUC. ANDADOR (CELAYA),2240.51724138,2240.52
156291,2023-02-13 20:09:56,31498,SAM A04E 3/64 AZUL,1.0,SUC. ANDADOR (CELAYA),2240.51724138,2240.52
156293,2023-02-13 20:12:38,30983,KB-RAD-X5 BOCINA KBOD ESFERA KB-RAD-X5 COLORES-VARIOS,1.0,SUC. ALLENDE (CELAYA),214.65517241,214.66
156297,2023-02-13 20:20:06,40090,99.99% de descuento en productos,1.0,SUC. BOULEVARES (QRO),-171.532845,-171.53
156300,2023-02-13 20:28:23,29584,XIAOMI MI SMART BAND 7 NGO,1.0,SUC. MADERO (QRO),947.4137931,947.41
156301,2023-02-13 20:29:00,25533,MOTO E20 2/32 AZUL,1.0,SUC. PLAZA PATIO (QRO),1723.28,1723.28
156306,2023-02-13 20:37:12,24876,KITDOBATCW KIT CONTROL BÁSICO 2LAMP CAMARA 2CLAVIJ,1.0,SUC. OBREGON (LEON),1637.06896552,1637.07
156307,2023-02-13 20:37:12,19653,CAM6SVCDTCW CAMARA MINI WIFI INTERIOR HD 1080P,1.0,SUC. OBREGON (LEON),861.20689655,861.21
156308,2023-02-13 20:37:12,19888,ESCENCIAS P/HUMIDIFICADOR 10ML AROMAS VA,1.0,SUC. OBREGON (LEON),42.24137931,42.24
156313,2023-02-13 20:40:23,40099,43.74% de descuento en productos,1.0,SUC. PLAZA MAYOR (LEON),-300.86,-300.86
156315,2023-02-13 20:42:44,25534,MOTO E20 2/32 GRIS,1.0,SUC. OBREGON (LEON),1723.28,1723.28
156318,2023-02-13 20:43:52,19437,BLU C5-2019 1/16 NEGRO,1.0,SUC. ALLENDE (QRO),1206.03448276,1206.03
156324,2023-02-13 20:50:27,25606,NOKIA 110 4MB/4MB NEGRO,1.0,SUC. BOULEVARES (QRO),395.69,395.69
156325,2023-02-13 20:50:58,31298,SAM A04E 3/32 AZUL KIT,1.0,SUC. ALLENDE (QRO),2068.1,2068.1
156354,2023-02-13 21:52:14,26034,ZTE L210 1/32 NEGRO KIT,1.0,SUC. GUERRERO (QRO),1550.86,1550.86
156357,2023-02-13 21:53:03,26671,HONOR X8 6/128 PLATA,1.0,SUC. PLAZA PATIO (QRO),4137.07,4137.07
156365,2023-02-13 22:13:02,19513,KB-RAD-68 BOCINA KBOD BARRA KB-RAD-68 COLORES VAR,1.0,SUC. HIDALGO 2 (CELAYA),300.86206897,300.86
156368,2023-02-13 22:14:34,30980,MOTO G22 4/128 AZUL,1.0,SUC. LA VICTORIA (QRO),3533.62,3533.62
156376,2023-02-13 22:41:19,30326,XIAOMI REDMI-A1 2/32 NGO,1.0,SUC. MADERO (QRO),1637.07,1637.07
156378,2023-02-13 22:41:33,29057,XIAOMI REDMI-NOTE-11 4/128 GRIS,1.0,SUC. FIESTA (IRAPUATO),3706.03,3706.03
156386,2023-02-13 22:51:19,30356,HONOR X6 4/64 NEGRO,1.0,SUC. PLAZA PATIO (QRO),2757.76,2757.76
156392,2023-02-13 23:13:21,24889,8A19LEDMV200TCRGBW LAMPARA LED A19 RGB 8W 100-127V 3000K,1.0,SUC. GALERIAS (QRO),214.65517241,214.66
156396,2023-02-13 23:17:20,31298,SAM A04E 3/32 AZUL KIT,1.0,SUC. ALLENDE (QRO),2068.1,2068.1
156402,2023-02-13 23:20:56,31498,SAM A04E 3/64 AZUL,1.0,SUC. LEON CENTRO (LEON),2240.51724138,2240.52
156406,2023-02-13 23:25:36,30326,XIAOMI REDMI-A1 2/32 NGO,1.0,SUC. ALLENDE (QRO),1637.07,1637.07
156408,2023-02-13 23:27:29,31430,HONOR EARBUDS X3-LITE BLANCO,1.0,SUC. HIDALGO 2 (CELAYA),602.5862069,602.59
156418,2023-02-13 23:35:13,25703,POWER BANK MOREKA 22000 mAh K045,1.0,SUC. ALLENDE (QRO),430.17,430.17
156432,2023-02-13 23:51:20,19506,BOC062N BOCINA INAL 1HORA BOC062 NEGRO,1.0,SUC. PORTAL (QRO),257.75862069,257.76
156434,2023-02-13 23:58:49,27129,MOTO G60 4/128 PLATA,1.0,SUC. PLAZA PATIO (QRO),4668.0,4668.0
156436,2023-02-13 23:59:49,26278,SAM A53 8/128 AZUL,1.0,SUC. BOULEVARES (QRO),7757.76,7757.76
156451,2023-02-14 00:14:59,26050,ZTE L210 1/32 NEGRO,1.0,SUC. CORREGIDORA 4 (QRO),1292.24,1292.24
156456,2023-02-14 00:31:43,25533,MOTO E20 2/32 AZUL,2.0,SUC. PLAZA PATIO (QRO),1723.28,3446.56
156460,2023-02-14 00:31:43,40039,8.0% de descuento en productos,1.0,SUC. PLAZA PATIO (QRO),-257.76,-257.76
156462,2023-02-14 00:34:53,19862,DIFUSOR JSQ278 C/LUZ-LED CAFÉ CLARO,1.0,SUC. URBAN (QRO),300.86206897,300.86
156485,2023-02-14 00:57:40,28974,XIAOMI REDMI-10C 3/64 VERDE,1.0,SUC. ANDADOR (CELAYA),2499.14,2499.14
156487,2023-02-14 00:58:44,25564,MOTO G60S 6/128 AQUA,1.0,SUC. ANDADOR (CELAYA),4137.07,4137.07
156494,2023-02-14 01:10:20,25534,MOTO E20 2/32 GRIS,1.0,SUC. LEON CENTRO (LEON),1723.28,1723.28
156512,2023-02-14 01:28:04,31429,HONOR BAND 6 NEGRO,1.0,SUC. ANTEA (QRO),775.0,775.0
156513,2023-02-14 01:28:04,40099,43.74% de descuento en productos,1.0,SUC. ANTEA (QRO),-150.452478,-150.45000000000002
