product_id,description,date,name,qty,price_unit
25550,MOTO G20 4/64 ROSA,2022-05-02,ALLENDE (CELAYA),1,4137.07
25739,SAM A03-CORE 2/32 AZUL,2022-05-02,ALLENDE (CELAYA),1,2843.97
24796,HISENSE E50-LITE 3/32 VERDE,2022-05-02,PLAZA PATIO (QRO),1,3275
26590,HISENSE E50-LITE 3/32 NGO,2022-05-02,ALLENDE (QRO),1,3275
26138,MOTO G31 4/128 GRIS,2022-05-02,ALLENDE (QRO),1,5343.96551724
25611,NOKIA C30 2/64 GRIS,2022-05-02,ALAMEDA (QRO),1,2843.97
26431,SAM A13 4/128 BLANCO,2022-05-02,HIDALGO (CELAYA),1,4740.52
24795,HISENSE E50 4/128 VERDE,2022-05-02,ANTEA (QRO),1,3533.62
25610,NOKIA C20 2/32 AZUL,2022-05-02,HIDALGO (CELAYA),1,2412.93
25610,NOKIA C20 2/32 AZUL,2022-05-02,HIDALGO (CELAYA),1,2412.93
26433,SAM A23 4/128 AZUL,2022-05-02,ALLENDE (QRO),1,5861.21
26014,XIAOMI REDMI-NOTE-10S 6/128 AZUL,2022-05-02,ALLENDE (QRO),1,5861.21
25561,MOTO G51-5G 4/128 DORADO,2022-05-02,ALLENDE (QRO),1,6723.28
26566,SAM A03S 4/64 NEGRO KIT,2022-05-02,PARQUE (QRO),1,3706.03
26565,SAM A03S 4/64 AZUL KIT,2022-05-02,CORREGIDORA 3 (QRO),1,3706.03
25611,NOKIA C30 2/64 GRIS,2022-05-02,CORREGIDORA 2 (QRO),1,2843.97
24798,HISENSE U50 2/32 AZUL,2022-05-02,ALLENDE (QRO),1,2671.55
25611,NOKIA C30 2/64 GRIS,2022-05-02,FIESTA (IRAPUATO),1,2843.97
24833,HUAWEI NOVA-Y60 4/64 NEGRO,2022-05-02,OBREGON (LEON),1,4137.931
26431,SAM A13 4/128 BLANCO,2022-05-02,CORREGIDORA 4 (QRO),1,4740.52
26583,SAM A32 4/128 LILA KIT,2022-05-02,CORREGIDORA 4 (QRO),1,5861.2068
25549,MOTO G20 4/64 AZUL,2022-05-02,CORREGIDORA 4 (QRO),1,4223.2758
25736,SAM A03 4/64 AZUL,2022-05-02,CORREGIDORA 2 (QRO),1,3706.0344
26581,SAM A32 4/128 NEGRO KIT,2022-05-02,PARQUE (CELAYA),1,5861.2068
25764,SAM A32 4/128 LILA,2022-05-02,PLAZA PATIO (QRO),1,5861.21
25563,MOTO G60 6/128 PLATA,2022-05-02,PLAZA PATIO (QRO),1,7154.31
26565,SAM A03S 4/64 AZUL KIT,2022-05-02,CORREGIDORA 3 (QRO),1,3706.03
26431,SAM A13 4/128 BLANCO,2022-05-02,ANDADOR (CELAYA),1,4826.7241
26579,MOTO G41 4/128 DORADO,2022-05-02,GUERRERO (QRO),1,5602.59
26581,SAM A32 4/128 NEGRO KIT,2022-05-02,ALLENDE (QRO),1,5861.20689
26432,SAM A13 4/128 AZUL,2022-05-02,CORREGIDORA 2 (QRO),1,4740.52
25761,SAM A22 4/64 NEGRO,2022-05-02,ALLENDE (CELAYA),1,4826.72
25743,SAM A03S 4/64 ROJO,2022-05-02,CORREGIDORA 3 (QRO),1,3706.03
25549,MOTO G20 4/64 AZUL,2022-05-02,CORREGIDORA 2 (QRO),1,4137.07
25565,MOTO G60S 6/128 AZUL,2022-05-02,CORREGIDORA 2 (QRO),1,7068.1
26549,SAM A32 4/128 BLANCO KIT,2022-05-02,LEON CENTRO (LEON),1,5861.20689655
26017,XIAOMI REDMI-NOTE-10S 6/128 NGO,2022-05-02,CORREGIDORA 2 (QRO),1,5861.21
26339,HUAWEI Y6P 3/64 NEGRO,2022-05-02,CORREGIDORA 2 (QRO),1,3361.21
25565,MOTO G60S 6/128 AZUL,2022-05-02,PARQUE (QRO),1,7068.1
24796,HISENSE E50-LITE 3/32 VERDE,2022-05-02,MADERO (QRO),1,3275
26015,XIAOMI REDMI-NOTE-10S 6/128 GRIS,2022-05-02,PLAZA PATIO (QRO),1,5861.21
25549,MOTO G20 4/64 AZUL,2022-05-02,ALAMEDA (QRO),1,4137.07
25766,SAM A52 6/128 AZUL,2022-05-02,GALERIAS (QRO),1,7585.34
26014,XIAOMI REDMI-NOTE-10S 6/128 AZUL,2022-05-02,LA VICTORIA (QRO),1,5861.21
26548,SAM A32 4/128 AZUL KIT,2022-05-01,CORREGIDORA 4 (QRO),1,5861.206
25741,SAM A03S 4/64 AZUL,2022-05-01,PLAZA MAYOR (LEON),1,3706.03
26432,SAM A13 4/128 AZUL,2022-05-01,CORREGIDORA 3 (QRO),1,4740.52
25611,NOKIA C30 2/64 GRIS,2022-05-01,CORREGIDORA 3 (QRO),1,2843.97
26432,SAM A13 4/128 AZUL,2022-05-01,CORREGIDORA 2 (QRO),1,4826.7241
26566,SAM A03S 4/64 NEGRO KIT,2022-05-01,ALLENDE (CELAYA),1,3706.03
26432,SAM A13 4/128 AZUL,2022-05-01,ALLENDE (QRO),1,4740.52
26433,SAM A23 4/128 AZUL,2022-05-01,CORREGIDORA 3 (QRO),1,5861.21
26433,SAM A23 4/128 AZUL,2022-05-01,ALLENDE (QRO),1,5861.21
25549,MOTO G20 4/64 AZUL,2022-05-01,VIA ALTA SUR (LEON),1,4137.07
24816,HUAWEI Y6P 3/64 MORADO KIT,2022-05-01,ALLENDE (QRO),1,3361.21
26279,SAM A53 8/128 BLANCO,2022-05-01,ALLENDE (QRO),1,9826.72
25609,NOKIA C01-PLUS 1/32 MORADO,2022-05-01,PLAZA PATIO (QRO),1,1895.69
25549,MOTO G20 4/64 AZUL,2022-05-01,CORREGIDORA 2 (QRO),1,4137.07
25735,SAM A02S 4/64 NEGRO,2022-05-01,GALERIAS (QRO),1,3878.45
25740,SAM A03-CORE 2/32 NGO,2022-05-01,CORREGIDORA 2 (QRO),1,2843.97
25740,SAM A03-CORE 2/32 NGO,2022-05-01,ALLENDE (QRO),1,2843.97
25562,MOTO G60 6/128 DORADO,2022-05-01,CORREGIDORA 2 (QRO),1,7154.31
25739,SAM A03-CORE 2/32 AZUL,2022-05-01,FIESTA (IRAPUATO),1,2843.97
26432,SAM A13 4/128 AZUL,2022-05-01,LEON CENTRO (LEON),1,4740.52
25549,MOTO G20 4/64 AZUL,2022-05-01,LEON CENTRO (LEON),1,4137.07
25549,MOTO G20 4/64 AZUL,2022-05-01,CORREGIDORA 3 (QRO),1,4223.2958
25550,MOTO G20 4/64 ROSA,2022-05-01,PARQUE (CELAYA),1,4137.07
24797,HISENSE U3 1/16 AZUL,2022-05-01,LEON CENTRO (LEON),1,1550.86
25550,MOTO G20 4/64 ROSA,2022-05-01,LEON CENTRO (LEON),1,4137.07
26432,SAM A13 4/128 AZUL,2022-05-01,CORREGIDORA 4 (QRO),1,4740.52
25755,SAM A12 4/64 NEGRO,2022-05-01,CORREGIDORA 2 (QRO),1,4568.10344828
25550,MOTO G20 4/64 ROSA,2022-05-01,MADERO (LEON),1,4137.07
25565,MOTO G60S 6/128 AZUL,2022-05-01,CORREGIDORA 3 (QRO),1,7068.1
25549,MOTO G20 4/64 AZUL,2022-05-01,CORREGIDORA 3 (QRO),1,4223.2758
26565,SAM A03S 4/64 AZUL KIT,2022-05-01,OBREGON (LEON),1,3706.8965
25610,NOKIA C20 2/32 AZUL,2022-05-01,CORREGIDORA 4 (QRO),1,2412.93
26431,SAM A13 4/128 BLANCO,2022-05-01,OBREGON (LEON),1,4741.3793
25611,NOKIA C30 2/64 GRIS,2022-05-01,CORREGIDORA 4 (QRO),1,2843.97
25563,MOTO G60 6/128 PLATA,2022-05-01,HIDALGO (CELAYA),1,7154.31
25562,MOTO G60 6/128 DORADO,2022-05-01,OBREGON (LEON),1,7155.1724
25561,MOTO G51-5G 4/128 DORADO,2022-05-01,HIDALGO (CELAYA),1,6723.28
24795,HISENSE E50 4/128 VERDE,2022-05-01,HIDALGO (CELAYA),1,3533.62
24833,HUAWEI NOVA-Y60 4/64 NEGRO,2022-05-01,GUERRERO (QRO),1,4137.07
25549,MOTO G20 4/64 AZUL,2022-05-01,GUERRERO (QRO),1,4137.07
25741,SAM A03S 4/64 AZUL,2022-05-01,LA VICTORIA (QRO),1,3706.03
25549,MOTO G20 4/64 AZUL,2022-05-01,PARQUE (CELAYA),1,4137.07
25562,MOTO G60 6/128 DORADO,2022-05-01,ALLENDE (QRO),1,7154.31
25741,SAM A03S 4/64 AZUL,2022-05-01,ALLENDE (QRO),1,3706.03
25741,SAM A03S 4/64 AZUL,2022-05-01,PARQUE (QRO),1,3706.03
24902,LANIX X750 1/32 NGO,2022-05-01,ALLENDE (CELAYA),1,2068.1
25611,NOKIA C30 2/64 GRIS,2022-05-01,CORREGIDORA 3 (QRO),1,2843.97
25743,SAM A03S 4/64 ROJO,2022-05-01,GUERRERO (QRO),1,3706.03
25764,SAM A32 4/128 LILA,2022-05-01,MADERO (QRO),1,5861.21
26432,SAM A13 4/128 AZUL,2022-05-01,MADERO (QRO),1,4740.52
25742,SAM A03S 4/64 NEGRO,2022-05-01,CORREGIDORA 2 (QRO),1,3792.2413
26567,SAM A52 6/128 AZUL KIT,2022-05-01,ALAMEDA (QRO),1,8188.79310345
26566,SAM A03S 4/64 NEGRO KIT,2022-05-01,MADERO (LEON),1,3188.793
25550,MOTO G20 4/64 ROSA,2022-05-01,MADERO (LEON),1,4137.07
25611,NOKIA C30 2/64 GRIS,2022-05-01,MADERO (LEON),1,2843.97
25740,SAM A03-CORE 2/32 NGO,2022-05-01,ALLENDE (CELAYA),1,2843.97
25740,SAM A03-CORE 2/32 NGO,2022-05-01,LA VICTORIA (QRO),1,2843.97
25549,MOTO G20 4/64 AZUL,2022-05-01,CORREGIDORA 2 (QRO),1,4137.07
26432,SAM A13 4/128 AZUL,2022-05-01,ALLENDE (QRO),1,4740.52
25739,SAM A03-CORE 2/32 AZUL,2022-05-01,ALLENDE (QRO),1,2843.97
25549,MOTO G20 4/64 AZUL,2022-05-01,ALLENDE (QRO),1,4137.07
25739,SAM A03-CORE 2/32 AZUL,2022-05-01,ALLENDE (QRO),1,2843.97
26432,SAM A13 4/128 AZUL,2022-05-01,ALLENDE (QRO),1,4740.52
25786,SAM A52 6/128 LILA KIT,2022-05-01,ALLENDE (QRO),1,8447.4137
25765,SAM A32 4/128 NEGRO,2022-05-01,VIA ALTA SUR (LEON),1,5861.21
25740,SAM A03-CORE 2/32 NGO,2022-05-01,ALLENDE (QRO),1,2843.97
26278,SAM A53 8/128 AZUL,2022-05-01,ALAMEDA (QRO),1,9826.72
24902,LANIX X750 1/32 NGO,2022-05-01,LEON CENTRO (LEON),1,2068.1
24902,LANIX X750 1/32 NGO,2022-04-30,OBREGON (LEON),1,2068.9655
25750,SAM A12 4/128 AZUL,2022-04-30,OBREGON (LEON),1,5000
25549,MOTO G20 4/64 AZUL,2022-04-30,ANDADOR (CELAYA),1,4223.2758
25742,SAM A03S 4/64 NEGRO,2022-04-30,ANDADOR (CELAYA),1,3706.034482
25611,NOKIA C30 2/64 GRIS,2022-04-30,HIDALGO (CELAYA),1,2843.97
25560,MOTO G51-5G 4/128 AZUL,2022-04-30,LEON CENTRO (LEON),1,6723.28
26565,SAM A03S 4/64 AZUL KIT,2022-04-30,HIDALGO (CELAYA),1,3706.03
25610,NOKIA C20 2/32 AZUL,2022-04-30,LEON CENTRO (LEON),1,2412.93
26432,SAM A13 4/128 AZUL,2022-04-30,PLAZA PATIO (QRO),1,4740.52
25740,SAM A03-CORE 2/32 NGO,2022-04-30,HIDALGO (CELAYA),1,2843.97
26432,SAM A13 4/128 AZUL,2022-04-30,CORREGIDORA 2 (QRO),1,4740.52
26432,SAM A13 4/128 AZUL,2022-04-30,CORREGIDORA 2 (QRO),1,4740.52
26278,SAM A53 8/128 AZUL,2022-04-30,ALAMEDA (QRO),1,9826.72
25550,MOTO G20 4/64 ROSA,2022-04-30,HIDALGO (CELAYA),1,4137.07
26432,SAM A13 4/128 AZUL,2022-04-30,LEON CENTRO (LEON),1,4740.52
25610,NOKIA C20 2/32 AZUL,2022-04-30,LEON CENTRO (LEON),1,2412.93
26579,MOTO G41 4/128 DORADO,2022-04-30,HIDALGO (CELAYA),1,5602.5862069
25739,SAM A03-CORE 2/32 AZUL,2022-04-30,CORREGIDORA 2 (QRO),1,2843.97
25755,SAM A12 4/64 NEGRO,2022-04-30,LEON CENTRO (LEON),1,4568.1
24795,HISENSE E50 4/128 VERDE,2022-04-30,ALLENDE (CELAYA),1,3533.62
25763,SAM A32 4/128 BCO,2022-04-30,LA CRUZ (QRO),1,5861.21
25549,MOTO G20 4/64 AZUL,2022-04-30,HIDALGO (CELAYA),1,4137.07
26432,SAM A13 4/128 AZUL,2022-04-30,HIDALGO (CELAYA),1,4740.52
26565,SAM A03S 4/64 AZUL KIT,2022-04-30,PARQUE (QRO),1,3706.03
25739,SAM A03-CORE 2/32 AZUL,2022-04-30,HIDALGO (CELAYA),1,2843.97
25764,SAM A32 4/128 LILA,2022-04-30,CONSTITUYENTES (QRO),1,5861.21
24901,LANIX X560 1/32 NEGRO,2022-04-30,HIDALGO (CELAYA),1,1723.28
26565,SAM A03S 4/64 AZUL KIT,2022-04-30,HIDALGO (CELAYA),1,3706.03
26431,SAM A13 4/128 BLANCO,2022-04-30,PLAZA MAYOR (LEON),1,4740.52
24850,HUAWEI Y9-2019 4/128 NEGRO,2022-04-30,GUERRERO (QRO),1,3964.66
26432,SAM A13 4/128 AZUL,2022-04-30,GUERRERO (QRO),1,4740.52
25740,SAM A03-CORE 2/32 NGO,2022-04-30,HIDALGO (CELAYA),1,2843.97
26339,HUAWEI Y6P 3/64 NEGRO,2022-04-30,MADERO (LEON),1,3361.21
26277,SAM A53 8/128 DURAZNO,2022-04-30,GUERRERO (QRO),1,9826.72
25766,SAM A52 6/128 AZUL,2022-04-30,MADERO (LEON),1,7585.34
25769,SAM A52 6/128 LILA,2022-04-30,MADERO (LEON),1,7585.34482759
25742,SAM A03S 4/64 NEGRO,2022-04-30,FIESTA (IRAPUATO),1,3706.03
25610,NOKIA C20 2/32 AZUL,2022-04-30,FIESTA (IRAPUATO),1,2412.93
25741,SAM A03S 4/64 AZUL,2022-04-30,CORREGIDORA 3 (QRO),1,3706.03
25561,MOTO G51-5G 4/128 DORADO,2022-04-30,GUERRERO (QRO),1,6723.28
25769,SAM A52 6/128 LILA,2022-04-30,MADERO (QRO),1,7585.34482759
25549,MOTO G20 4/64 AZUL,2022-04-30,ALLENDE (QRO),1,4137.07
26548,SAM A32 4/128 AZUL KIT,2022-04-30,CORREGIDORA 2 (QRO),1,5861.20689655
25565,MOTO G60S 6/128 AZUL,2022-04-30,FIESTA (IRAPUATO),1,7154.31034483
25742,SAM A03S 4/64 NEGRO,2022-04-30,CORREGIDORA 4 (QRO),1,3706.03
24811,HUAWEI Y9A 6/128 NEGRO KIT,2022-04-30,CORREGIDORA 4 (QRO),1,6895.689
26427,SAM A03 4/128 AZUL,2022-04-30,CORREGIDORA 2 (QRO),1,4050.86
26432,SAM A13 4/128 AZUL,2022-04-30,PLAZA MAYOR (LEON),1,4740.52
25739,SAM A03-CORE 2/32 AZUL,2022-04-30,CORREGIDORA 3 (QRO),1,2843.97
25756,SAM A12 4/64 ROJO,2022-04-30,PLAZA PATIO (QRO),1,4568.1
25549,MOTO G20 4/64 AZUL,2022-04-30,CORREGIDORA 2 (QRO),1,4137.07
24797,HISENSE U3 1/16 AZUL,2022-04-30,LEON CENTRO (LEON),1,1550.86
26431,SAM A13 4/128 BLANCO,2022-04-30,CORREGIDORA 2 (QRO),1,4740.52
26015,XIAOMI REDMI-NOTE-10S 6/128 GRIS,2022-04-30,CORREGIDORA 2 (QRO),1,5861.21
25610,NOKIA C20 2/32 AZUL,2022-04-30,ALAMEDA (QRO),1,2412.93
24794,HISENSE E20S 2/32 AZUL,2022-04-30,LEON CENTRO (LEON),1,2412.93
24794,HISENSE E20S 2/32 AZUL,2022-04-30,LEON CENTRO (LEON),1,2412.93
26432,SAM A13 4/128 AZUL,2022-04-30,CORREGIDORA 2 (QRO),1,4740.52
25769,SAM A52 6/128 LILA,2022-04-30,LEON CENTRO (LEON),1,7585.344
26138,MOTO G31 4/128 GRIS,2022-04-30,LEON CENTRO (LEON),1,5343.96551724
24816,HUAWEI Y6P 3/64 MORADO KIT,2022-04-30,PARQUE (QRO),1,3361.21
25742,SAM A03S 4/64 NEGRO,2022-04-30,CORREGIDORA 4 (QRO),1,3706.03
24798,HISENSE U50 2/32 AZUL,2022-04-30,ALLENDE (QRO),1,2671.55
25549,MOTO G20 4/64 AZUL,2022-04-30,LEON CENTRO (LEON),1,4137.07
24816,HUAWEI Y6P 3/64 MORADO KIT,2022-04-30,CORREGIDORA 4 (QRO),1,3361.21
25742,SAM A03S 4/64 NEGRO,2022-04-30,LEON CENTRO (LEON),1,3706.03
26434,SAM A23 4/128 BLANCO,2022-04-29,ALLENDE (QRO),1,5861.21
24794,HISENSE E20S 2/32 AZUL,2022-04-29,ALLENDE (QRO),1,2412.93
24902,LANIX X750 1/32 NGO,2022-04-29,FIESTA (IRAPUATO),1,2068.1
26437,SAM A23 4/128 NEGRO,2022-04-29,BOULEVARES (QRO),1,5861.21
25549,MOTO G20 4/64 AZUL,2022-04-29,CORREGIDORA 4 (QRO),1,4223.2758
25739,SAM A03-CORE 2/32 AZUL,2022-04-29,PLAZA PATIO (QRO),1,2843.97
26566,SAM A03S 4/64 NEGRO KIT,2022-04-29,GUERRERO (QRO),1,3706.03
26548,SAM A32 4/128 AZUL KIT,2022-04-29,HIDALGO (CELAYA),1,5862.06896552
25739,SAM A03-CORE 2/32 AZUL,2022-04-29,HIDALGO (CELAYA),1,2843.97
25549,MOTO G20 4/64 AZUL,2022-04-29,HIDALGO (CELAYA),1,4137.07
25549,MOTO G20 4/64 AZUL,2022-04-29,HIDALGO (CELAYA),1,4137.07
25550,MOTO G20 4/64 ROSA,2022-04-29,HIDALGO (CELAYA),1,4137.07
25755,SAM A12 4/64 NEGRO,2022-04-29,HIDALGO (CELAYA),1,4568.1
25549,MOTO G20 4/64 AZUL,2022-04-29,ALLENDE (CELAYA),1,4137.07
26431,SAM A13 4/128 BLANCO,2022-04-29,LA CRUZ (QRO),1,4740.52
26279,SAM A53 8/128 BLANCO,2022-04-29,PARQUE (QRO),1,9826.72
25610,NOKIA C20 2/32 AZUL,2022-04-29,ALLENDE (CELAYA),1,2412.93
25611,NOKIA C30 2/64 GRIS,2022-04-29,ALLENDE (QRO),1,2843.97
25563,MOTO G60 6/128 PLATA,2022-04-29,ALLENDE (QRO),1,7154.31
25740,SAM A03-CORE 2/32 NGO,2022-04-29,CORREGIDORA 4 (QRO),1,2843.97
25549,MOTO G20 4/64 AZUL,2022-04-29,PLAZA PATIO (QRO),1,4137.07
25549,MOTO G20 4/64 AZUL,2022-04-29,MADERO (LEON),1,4137.07
26578,MOTO G41 4/128 NEGRO,2022-04-29,CORREGIDORA 2 (QRO),1,5861.2068
25740,SAM A03-CORE 2/32 NGO,2022-04-29,CORREGIDORA 2 (QRO),1,2930.1724
25565,MOTO G60S 6/128 AZUL,2022-04-29,CORREGIDORA 2 (QRO),1,7068.1
25743,SAM A03S 4/64 ROJO,2022-04-29,LEON CENTRO (LEON),1,3706.03
25550,MOTO G20 4/64 ROSA,2022-04-29,MADERO (LEON),1,4137.07
25549,MOTO G20 4/64 AZUL,2022-04-29,LEON CENTRO (LEON),1,4137.07
26548,SAM A32 4/128 AZUL KIT,2022-04-29,PARQUE (CELAYA),1,5430.17241379
25766,SAM A52 6/128 AZUL,2022-04-29,VIA ALTA SUR (LEON),1,7326.72
25610,NOKIA C20 2/32 AZUL,2022-04-29,ALLENDE (QRO),1,2412.93
26432,SAM A13 4/128 AZUL,2022-04-28,OBREGON (LEON),1,4741.3793
24833,HUAWEI NOVA-Y60 4/64 NEGRO,2022-04-28,HIDALGO 2 (CELAYA),1,4309.4827
26432,SAM A13 4/128 AZUL,2022-04-28,PLAZA PATIO (QRO),1,4740.52
25563,MOTO G60 6/128 PLATA,2022-04-28,GUERRERO (QRO),1,7154.31
25741,SAM A03S 4/64 AZUL,2022-04-28,CORREGIDORA 4 (QRO),1,3706.03
25549,MOTO G20 4/64 AZUL,2022-04-28,LA VICTORIA (QRO),1,4137.07
25741,SAM A03S 4/64 AZUL,2022-04-28,OBREGON (LEON),1,3706.8965
25610,NOKIA C20 2/32 AZUL,2022-04-28,OBREGON (LEON),1,2413.7931
24848,HUAWEI Y7A 4/64 NGO,2022-04-28,CORREGIDORA 2 (QRO),1,4999.13
25741,SAM A03S 4/64 AZUL,2022-04-27,LEON CENTRO (LEON),1,3706.03
25550,MOTO G20 4/64 ROSA,2022-04-27,LEON CENTRO (LEON),1,4137.07
25549,MOTO G20 4/64 AZUL,2022-04-27,PARQUE (QRO),1,4137.07
25742,SAM A03S 4/64 NEGRO,2022-04-27,HIDALGO (CELAYA),1,3706.03
25549,MOTO G20 4/64 AZUL,2022-04-27,HIDALGO (CELAYA),1,4137.07
